DANA04;MID: ESTUDO DO CORPO IV                                     ;221
DANA05;MID: ESTUDOS CRITICO-ANALITICOS I                           ;102
DANA06;MID:ESTUDOS CRITICO- ANALITICOS II                          ;102
DANA07;MID: ESTUDOS CRITICO-ANALITICOS III                         ;102
DANA08;MID:ESTUDOS CRITICO-ANALITICOS IV                           ;51
DANA09;MID:  ESTUDOS DOS PROCESSOS CRIATIVOS I                     ;102
DANA10;MID: ESTUDOS DOS PROCESSOS CRIATIVOS II                     ;102
DANA11;MID: ESTUDOS DOS PROCESSOS CRIATIVOS III                    ;102
DANA12;MID: ESTUDOS DOS PROCESSOS CRIATIVOS IV                     ;102
DANA13;MID:LABORATORIO DE CONDICIONAMENTO CORPORAL I               ;34
DANA14;MID:LABORATORIO DE CONDICIONAMENTO CORPORAL II              ;34
DANA16;MID:LABORATORIO DE CRIACAO COREOGRAFICA I                   ;102
DANA17;MID:LABORATORIO DE CRIACAO COREOGRAFICA II                  ;102
DANA18;MID:DANCA COMO TECNOLOGIA EDUCACIONAL I                     ;68
DANA19;MID:DANCA COMO TECNOLOGIA EDUCACIONAL II                    ;68
DANA20;MID:PRATICA DA DANCA NA EDUCACAO                            ;136
DANA21;MID:LABORATORIO DO CORPO I                                  ;102
DANA22;MID: LABORATORIO DO CORPO II                                ;102
DANA60;ESTUDOS DO CORPO NA DANCA I                                 ;102
DANA61;ESTUDOS DO CORPO NA DANCA II                                ;102
DANA62;ESTUDOS DO CORPO NA DANCA III                               ;102
DANA63;ESTUDOS DO CORPO NA DANCA IV                                ;102
DANA64;ESTUDOS DE PROCESSOS CRIATIVOS EM  DANCA I                  ;102
DANA65;ESTUDOS DE PROCESSOS CRIATIVOS EM DANCA II                  ;102
DANA66;ESTUDOS DE PROCESSOS CRIATIVOS EM DANCA III                 ;102
DANA67;ESTUDOS DE PROCESSOS CRIATIVOS EM DANCA IV                  ;102
DANA68;ESTUDOS CRITICOS ANALITICOS  EM DANCA I                     ;102
DANA69;ESTUDOS CRITICOS ANALITICOS EM DANCA II                     ;102
DANA70;ESTUDOS CRITICOS ANALITICOS EM DANCA III                    ;68
DANA71;ESTUDOS CRITICOS ANALITICOS EM DANCA IV                     ;68
DANA72;INTRODUCAO A DANCA COMO TECNOLOGIA EDUCACIONAL              ;68
DANA73;DANCA COMO TECNOLOGIA EDUCACIONAL                           ;68
DANA74;PRATICA DA DANCA NA EDUCACAO I                              ;204
DANA75;PRATICA DA DANCA NA EDUCACAO II                             ;204
DANA89;CORPO E MOVIMENTO                                           ;51
DANA92;IntroduCAo A EducaCAo da DanCa a DistAncia - AVA            ;34
DANA93;DanCas e Culturas de Rede - AVA                             ;34
DANA94;DanCa, Corpo e Contemporaneidade - AVA                      ;68
DANA95;Contextos MUltiplos na DanCa - AVA                          ;68
DANA96;ReferEncias Conceituais para uma Pedagogia da DanCa - AVA   ;68
DANA97;DanCas Afro-IndIgenas Bras. Trad. e Contemporaneidade - AVA ;68
DANA98;EstEticas e PoEticas da Arte e da DanCa - AVA               ;68
DANA99;ProduCAo CrItica em DanCa - AVA                             ;68
DANB01;Elementos do Movimento na DanCa - AVA                       ;68
DANB02;Estudos MonogrAficos em DanCa - AVA                         ;68
DANB03;ReferEncias HistOricas da Arte e da DanCa - AVA             ;68
DANB04;ReferEncias MUltiplas da DanCa - AVA                        ;68
DANB05;Arte/DanCa como Tecnologia Educacional I - AVA              ;102
DANB06;Arte/DanCa como Tecnologia Educacional II - AVA             ;102
DANB07;Arte/DanCa como Tecnologia Educacional III - AVA            ;102
DANB08;Ensino da DanCa para CrianCas - AVA                         ;102
DANB09;DanCa como MediaCAo Educ.p/ Divers.e ACOes Afirmativas I-AVA;102
DANB10;DanCa como MediaCAo Educ.p/Divers.e ACOes Afirmativas II-AVA;102
DANB11;LaboratOrio ArtIstico - PedagOgico I - AVA                  ;68
DANB12;LaboratOrio ArtIstico PedagOgico II - AVA                   ;68
DANB13;LaboratOrio de Cinesiologia na DanCa I - AVA                ;68
DANB15;LaboratOrio de MUsica e Processos CoreogrAficos - AVA       ;102
DANB16;LaboratOrio de InterseCOes ArtIsticas - AVA                 ;102
DANB17;SeminArios Interdisciplinares - AVA                         ;102
DANB18;EstAgio I - AVA                                             ;102
DANB19;EstAgio II - AVA                                            ;102
DANB20;EstAgio III - AVA                                           ;102
DANB21;EstAgio IV - AVA                                            ;102
DANB22;TOpicos Especiais em DanCa - AVA                            ;34
DANB23;IntroduCAo A Pesquisa AcadEmica em DanCa - AVA              ;34
DANB24;Condicionamento Corporal - AVA                              ;34
DANB25;ReferEncias HistOricas da DanCa no Brasil - AVA             ;68
DANB26;ConfiguraCOes da DanCa - AVA                                ;68
DANB27;DanCa e ManifestaCOes Populares - AVA                       ;68
DANB28;Abordagens TEcnicas Corporais - AVA                         ;68
DANB29;Elementos Compositivos de Cenas da DanCa - AVA              ;68
DANB30;LaboratOrio de Cinesiologia na DanCa II - AVA               ;68
DANB31;LIBRAS - AVA                                                ;68
DIR001;INTROD AO ESTUDO DO DIREITO I                               ;68
DIR005;DIREITO CONSTITUCIONAL I                                    ;68
DIR007;DIREITOS FUNDAMENTAIS                                       ;68
DIR008;DIREITO  ECONOMICO                                          ;68
DIR015;DIREITO DE FAMILIA                                          ;68
DIR016;DIREITO DAS SUCESSOES                                       ;68
DIR023;DIREITO PENAL V B                                           ;68
DIR024;DIREITO PENAL ECONOMICO                                     ;68
DIR025;TEMAS APROFUNDADOS DIR PENAL                                ;68
DIR029;DIREITO FALIMENTAR                                          ;68
DIR030;TEORIA GERAL DO PROCESSO                                    ;68
DIR031;DIREITO ADMINISTRATIVO I                                    ;68
DIR032;DIREITO ADMINISTRATIVO II                                   ;68
DIR033;TEMAS APROFUNDADOS DE DIREITO ADMINISTRATIVO                ;68
DIR034;DIREITO AMBIENTAL                                           ;68
DIR035;DIREITO TRIBUTARIO I                                        ;68
DIR036;DIREITO TRIBUTARIO II                                       ;68
DIR037;DIREITO TRIBUTARIO ESPECIAL E PLANEJAMENTO TRIBUTARIO       ;68
DIR038;DIREITO PROCESSUAL CIVIL I                                  ;68
DIR039;DIREITO PROCESSUAL CIVIL II-A                               ;68
DIR040;DIREITO PROCESSUAL CIVIL III-A                              ;68
DIR041;DIREITO PROCESSUAL CIVIL IV                                 ;68
DIR042;PROCEDIMENTOS ESPECIAIS TEMAS APROFUNDADOS DE DIREITO CIVIL ;68
DIR043;DIREITO DO TRABALHO I                                       ;68
DIR044;DIREITO PROCESSUAL DO TRABALHO I                            ;68
DIR045;DIREITO COLETIVO DO TRABALHO E SINDICAL                     ;68
DIR046;DIREITO INTERNACIONAL PUBLICO                               ;68
DIR047;DIREITO INTERNACIONAL PRIVADO                               ;68
DIR048;DIREITO DA INTEGRACAO - A                                   ;68
DIR049;DIREITO PROCESSUAL PENAL I-A                                ;68
DIR050;DIREITO PROCESSUAL PENAL II-A                               ;68
DIR051;DIREITO PROCESSUAL PENAL ESPECIAL                           ;68
DIR061;DIREITO DAS RELACOES DE CONSUMO                             ;68
DIR062;DIREITO DA SEGURIDADE SOCIAL                                ;68
DIR063;DIREITO AGRARIO                                             ;68
DIR066;CRIMINOLOGIA                                                ;68
DIR067;DIREITO DA CRIANCA E DO ADOLESCENTE                         ;68
DIR159;INSTITUICAO DE DIREITO PUBLICO E PRIVADO                    ;68
DIR160;DIREITO ADMINISTRATIVO III                                  ;68
DIR161;LEGISLACAO TRIBUTARIA                                       ;68
DIR164;LEGISLACAO SOCIAL E DIREITO DO TRABALHO                     ;68
DIR167;DIREITO COMERCIAL VII                                       ;51
DIR175;LEGISLACAO SOCIAL                                           ;68
DIR189;ETICA GERAL E PROFISSIONAL                                  ;68
DIR190;HERMENEUTICA JURIDICA                                       ;68
DIR192;DIREITOS REAIS I                                            ;68
DIR194;DIREITO PENAL III                                           ;68
DIR195;DIREITO PENAL IV                                            ;68
DIR196;DIREITO  AUTORAL E DA PROPRIEDADE INDUSTRIAL                ;68
DIR197;NOVAS FIGURAS CONTRATUAIS                                   ;68
DIR198;DIREITO BANCARIO                                            ;68
DIR199;CONTRATOS INTERNACIONAIS DO COMERCIO                        ;68
DIR200;DIREITO PROCESSUAL DO TRABALHO II                           ;68
DIR201;DIREITO DO TRABALHO II                                      ;68
DIR202;TEMAS APROFUNDADOS DE DIREITO DO TRABALHO                   ;68
DIR203;PROCESSO ADMINISTRATIVO                                     ;68
DIR204;LOGICA E ARGUMENTACAO JURIDICA                              ;68
DIR205;DIREITO IMOBILIARIO E REGISTROS PUBLICOS                    ;68
DIR206;TEMAS APROFUNDADOS DE DIREITO CIVIL                         ;68
DIR207;BIOETICA E DIREITO                                          ;68
DIR209;DIREITO EDUCACIONAL                                         ;68
DIR210;DIREITO ELEITORAL                                           ;68
DIR211;TEMAS APROFUNDADOS DE DIREITO CONSTITUCIONAL                ;68
DIR213;CIENCIA POLITICA                                            ;68
DIR214;DIREITO DA SEGURANCA  E MEDICINA DO TRABALHO                ;68
DIR456;ACC: DIREITO AMBIENTAL DA FAUNA                             ;68
DIRA45;TEORIA DO DIREITO I                                         ;68
DIRA74;HISTORIA DO DIREITO                                         ;68
DIRA75;METODOLOGIA DA PESQUISA EM DIREITO                          ;68
DIRA76;DIREITO SOCIETARIO                                          ;68
DIRA77;PRATICA JURIDICA PENAL                                      ;85
DIRA78;PRATICA JURIDICA TRABALHISTA                                ;85
DIRA79;TEORIA  DA  CONSTITUICAO  E ORGANIZACAO  DO  ESTADO         ;68
DIRA80;SOCIOLOGIA JURIDICA                                         ;68
DIRA81;TEORIA DO DIREITO II                                        ;68
DIRA82;TEORIA GERAL DO DIREITO CIVIL I                             ;68
DIRA83;TEORIA DO DIREITO PENAL I                                   ;68
DIRA84;DIREITO CONSTITUCIONAL                                      ;68
DIRA85;FILOSOFIA DO DIREITO                                        ;68
DIRA86;TEORIA GERAL DO DIREITO CIVIL II                            ;68
DIRA87;TEORIA DO PROCESSO                                          ;68
DIRA88;TEORIA DO DIREITO PENAL II                                  ;68
DIRA89;CIENCIA DAS FINANCAS E DIREITO FINANCEIRO                   ;68
DIRA90;DIREITO DAS OBRIGACOES I                                    ;68
DIRA91;DIREITO DAS OBRIGACOES II                                   ;68
DIRA92;CONTRATOS                                                   ;68
DIRA93;PRATICA JURIDICA CIVEL I                                    ;85
DIRA94;PRATICA JURIDICA CIVEL II                                   ;85
DIRA95;DIREITO EMPRESARIAL                                         ;68
DIRA96;TRABALHO DE CONCLUSAO DE CURSO I                            ;102
DIRA97;TRABALHO DE CONCLUSAO DE CURSO II                           ;102
DIRA98;TEORIA E APLICACAO DA PENA                                  ;68
DIRA99;DIREITO CONSTITUCIONAL DO TRABALHO                          ;68
DIRB01;POLITICA CRIMINAL E CRIMINOLOGIA                            ;68
DIRB02;DIREITO PENAL ESPECIAL                                      ;68
DIRB03;DIREITO PROCESSUAL COLETIVO E PROCEDIMENTOS ESPECIAIS CIVEIS;68
DIRB04;TEMAS APROFUNDADOS DE DIREITO E PROCESSO DO TRABALHO        ;68
DIRB05;DIREITO AMBIENTAL DO TRABALHO                               ;68
DIRB06;DIREITO TRIBUTARIO ESPECIAL                                 ;68
DIRB07;MEDIACAO E ARBITRAGEM                                       ;68
DIRB08;FALENCIA E RECUPERACAO DE EMPRESAS                          ;68
DIRB15;DIREITOS REAIS II                                           ;68
DIRB16;DIREITO PREVIDENCIARIO E DA SEGURIDADE SOCIAL               ;68
DIRB17;DIREITO TRIBUTARIO INTERNACIONAL                            ;68
DIRB33;ACCS: OBSERVATORIO DA PACIFICACAO SOCIAL VIA 'MESCs'        ;68
DIRB65;ACCS: EMPREENDEDORISMO SOCIAL                               ;68
DIRB83;ESTADO E DIREITO - AVA                                      ;68
DIRC11;TEMAS APROFUNDADOS DE DIREITO ADMINISTRATIVO - AVA          ;68
DIRC14;CRIMINOLOGIA - AVA                                          ;68
DIRC15;DIREITOS FUNDAMENTAIS - AVA                                 ;68
DIRC28;LIBRAS - AVA                                                ;34
EBA001;HISTORIA DA ARTE I                                          ;68
EBA002;HISTORIA DA ARTE II                                         ;68
EBA003;HISTORIA DA ARTE III                                        ;102
EBA004;DESENHO I                                                   ;102
EBA008;TECNICA DA REPRESENTACAO GRAFICA I                          ;85
EBA010;HISTORIA DA ARTE BRASILEIRA                                 ;68
EBA013;DESENHO I-A                                                 ;85
EBA014;DESENHO II-A                                                ;85
EBA015;DESENHO III-A                                               ;102
EBA016;DESENHO IV-A                                                ;102
EBA017;TECNICAS  DE  REPRESENTACAO  GRAFICA  I-A                   ;68
EBA018;DESENHO DE OBSERVACAO II                                    ;51
EBA019;PRATICA PROFISSIONAL EM DECORACAO                           ;102
EBA105;TEORIA E TECNICA DA PINTURA                                 ;85
EBA107;PINTURA I                                                   ;102
EBA108;PINTURA II                                                  ;102
EBA109;PINTURA III                                                 ;102
EBA110;PINTURA IV                                                  ;102
EBA111;GRAVURA I                                                   ;136
EBA112;GRAVURA II                                                  ;90
